unique_key,city
69363572,BROOKLYN
69364128,FAR ROCKAWAY
69360379,BRONX
69357392,BROOKLYN
69355527,FRESH MEADOWS
69364622,NEW YORK
69364226,BRONX
69356615,UNKNOWN
69360411,NEW YORK
69355898,BRONX
69356558,BRONX
69355640,NEW YORK
69361787,BRONX
69363030,BRONX
69360523,BRONX
69364478,FLUSHING
69358694,BROOKLYN
69361568,RICHMOND HILL
69360530,ASTORIA
69354739,EAST ELMHURST
69364257,BRONX
69376334,BROOKLYN
69355635,BRONX
69355915,BROOKLYN
69364073,BROOKLYN
69354838,BRONX
69362775,JAMAICA
69360432,BRONX
69362939,BRONX
69363439,MIDDLE VILLAGE
69357651,UNKNOWN
69358913,UNKNOWN
69361443,JAMAICA
69363584,BROOKLYN
69361375,MANHATTAN
69358554,MANHATTAN
69355273,BROOKLYN
69359176,BRONX
69359187,NEW YORK
69356374,BRONX
69363802,BROOKLYN
69359154,BROOKLYN
69357672,NEW YORK
69362045,BROOKLYN
69363203,SOUTH RICHMOND HILL
69358229,BROOKLYN
69360942,BROOKLYN
69361227,NEW YORK
69356042,BROOKLYN
69364357,RIDGEWOOD
69363101,RIDGEWOOD
69359306,RIDGEWOOD
69358947,UNKNOWN
69363306,ASTORIA
69380373,UNKNOWN
69354948,BROOKLYN
69354880,STATEN ISLAND
69361578,BROOKLYN
69360820,UNKNOWN
69358266,QUEENS VILLAGE
69363344,BROOKLYN
69355793,BRONX
69356364,NEW YORK
69357707,NEW YORK
69356384,WHITESTONE
69360276,STATEN ISLAND
69361416,BROOKLYN
69362788,BROOKLYN
69362836,STATEN ISLAND
69361554,FLUSHING
69355803,BROOKLYN
69356383,BROOKLYN
69354977,NEW YORK
69360045,BRONX
69363595,BROOKLYN
69356666,BROOKLYN
69364080,FAR ROCKAWAY
69359398,WHITESTONE
69360552,BROOKLYN
69363547,MIDDLE VILLAGE
69356416,BROOKLYN
69358102,FLUSHING
69361153,BROOKLYN
69355326,NEW YORK
69364045,JAMAICA
69360231,REGO PARK
69360939,UNKNOWN
69355617,BROOKLYN
69363871,BROOKLYN
69358191,WHITESTONE
69363792,SOUTH OZONE PARK
69355161,BRONX
69356264,BROOKLYN
69362582,UNKNOWN
69358243,NEW YORK
69359872,NEW YORK
69355526,BROOKLYN
69364355,BRONX
69362682,JAMAICA
69359941,BROOKLYN
69358125,NEW YORK
69357632,BROOKLYN
69359412,RIDGEWOOD
69355880,NEW YORK
69362884,BROOKLYN
69360858,BROOKLYN
69374412,FLUSHING
69364610,ELMHURST
69361701,BRONX
69360899,UNKNOWN
69358555,BROOKLYN
69361680,SOUTH OZONE PARK
69361501,NEW YORK
69361921,STATEN ISLAND
69355131,BROOKLYN
69363190,BROOKLYN
69362012,QUEENS VILLAGE
69358816,BROOKLYN
69358679,STATEN ISLAND
69364111,BRONX
69360023,NEW YORK
69362511,NEW YORK
69362307,BROOKLYN
69361390,BRONX
69360137,BROOKLYN
69369346,WHITESTONE
69357944,NEW YORK
69362588,WOODSIDE
69361482,BROOKLYN
69355525,SOUTH OZONE PARK
69355495,STATEN ISLAND
69355202,BRONX
69361511,BRONX
69364214,BROOKLYN
69356584,UNKNOWN
69357478,BROOKLYN
69359483,ASTORIA
69356054,ASTORIA
69362877,BRONX
69358984,BROOKLYN
69361218,QUEENS VILLAGE
69357574,ELMHURST
69359485,UNKNOWN
69358852,BRONX
69355377,BROOKLYN
69357856,BROOKLYN
69360236,BROOKLYN
69363832,JAMAICA
69354601,BROOKLYN
69360138,BROOKLYN
69362527,BRONX
69356308,BRONX
69360481,FAR ROCKAWAY
69355075,SOUTH OZONE PARK
69359158,BROOKLYN
69355034,BROOKLYN
69362753,LONG ISLAND CITY
69363346,BROOKLYN
69360671,JAMAICA
69363468,SOUTH OZONE PARK
69363585,BRONX
69358987,BRONX
69364531,NEW YORK
69357569,BROOKLYN
69361904,BRONX
69355664,BROOKLYN
69355909,STATEN ISLAND
69360806,JACKSON HEIGHTS
69360740,BROOKLYN
69358289,NEW YORK
69363341,NEW YORK
69357988,BRONX
69362249,BROOKLYN
69360499,NEW YORK
69357857,BROOKLYN
69359840,BRONX
69360340,BROOKLYN
69363496,QUEENS VILLAGE
69355219,NEW YORK
69361931,BRONX
69356310,WHITESTONE
69358805,ASTORIA
69360613,BROOKLYN
69356557,BROOKLYN
69359189,UNKNOWN
69362480,UNKNOWN
69356081,LONG ISLAND CITY
69354958,BROOKLYN
69355613,BROOKLYN
69364229,BRONX
69362864,BROOKLYN
69364230,BRONX
69354809,BROOKLYN
69354927,BROOKLYN
69359695,NEW YORK
69357450,BROOKLYN
69359204,CORONA
69356616,BRONX
69362477,JAMAICA
69356202,BRONX
69360486,BRONX
69364184,BROOKLYN
69361399,BROOKLYN
69361385,STATEN ISLAND
69361466,BROOKLYN
69361349,STATEN ISLAND
69357012,BROOKLYN
69356023,JAMAICA
69361958,BROOKLYN
69361804,BROOKLYN
69358724,BROOKLYN
69357742,CORONA
69359998,BRONX
69363292,ASTORIA
69368952,BRONX
69365294,SOUTH OZONE PARK
69356774,NEW YORK
69356261,MANHATTAN
69357931,BRONX
69356503,BRONX
69359566,NEW YORK
69354783,BROOKLYN
69364201,BROOKLYN
69360175,NEW YORK
69358244,NEW YORK
69361360,BROOKLYN
69355884,STATEN ISLAND
69361335,BROOKLYN
69361111,WHITESTONE
69358621,BRONX
69363623,BRONX
69363661,CORONA
69363495,UNKNOWN
69354990,JAMAICA
69361711,NEW YORK
69360237,FRESH MEADOWS
69355115,BRONX
69361274,BRONX
69356472,BRONX
69358518,STATEN ISLAND
69357793,FAR ROCKAWAY
69354589,STATEN ISLAND
69359183,NEW YORK
69358154,UNKNOWN
69355645,BRONX
69360408,UNKNOWN
69357437,UNKNOWN
69354858,CORONA
69356116,BRONX
69360654,RIDGEWOOD
69364342,BROOKLYN
69358008,BROOKLYN
69361952,BROOKLYN
69360555,BROOKLYN
69359893,NEW YORK
69360560,SOUTH OZONE PARK
69360746,NEW YORK
69355682,NEW YORK
69359932,ASTORIA
69361942,BROOKLYN
69355498,STATEN ISLAND
69359569,BROOKLYN
69360072,BROOKLYN
69358972,BRONX
69364472,BRONX
69363803,MASPETH
69363868,HOLLIS
69360064,BROOKLYN
69364147,BRONX
69361923,NEW YORK
69357186,BRONX
69355769,SOUTH OZONE PARK
69358903,BROOKLYN
69361263,ELMHURST
69363684,BRONX
69363879,STATEN ISLAND
69359785,BRONX
69360367,UNKNOWN
69355378,BRONX
69360532,BRONX
69355579,RIDGEWOOD
69364535,BRONX
69355125,BROOKLYN
69357590,FRESH MEADOWS
69362624,BROOKLYN
69358510,JAMAICA
69354997,BROOKLYN
69363050,BRONX
69360921,UNKNOWN
69364258,BRONX
69357582,STATEN ISLAND
69359495,LONG ISLAND CITY
69359672,BROOKLYN
69358938,NEW YORK
69358916,BROOKLYN
69356497,BRONX
69357546,BROOKLYN
69354602,BRONX
69357032,UNKNOWN
69359078,BRONX
69357801,NEW YORK
69360073,BROOKLYN
69356376,BROOKLYN
69362688,BRONX
69361155,WHITESTONE
69364149,SOUTH OZONE PARK
69356800,UNKNOWN
69355623,NEW YORK
69355652,STATEN ISLAND
69360049,LONG ISLAND CITY
69361751,CORONA
69355853,NEW YORK
69357209,SPRINGFIELD GARDENS
69359641,SOUTH RICHMOND HILL
69361712,BROOKLYN
69357585,MANHATTAN
69357957,UNKNOWN
69363327,NEW YORK
69362713,BROOKLYN
69358247,STATEN ISLAND
69361043,BROOKLYN
69355023,BRONX
69355269,BROOKLYN
69356471,COLLEGE POINT
69357730,SOUTH OZONE PARK
69355304,NEW YORK
69361890,BRONX
69362052,STATEN ISLAND
69361549,BRONX
69355700,WHITESTONE
69360697,UNKNOWN
69356760,STATEN ISLAND
69355940,BRONX
69354942,QUEENS
69361594,CORONA
69356464,BRONX
69363285,BROOKLYN
69355116,BROOKLYN
69359560,STATEN ISLAND
69360091,OZONE PARK
69361586,BRONX
69362049,STATEN ISLAND
69359858,BRONX
69355642,BRONX
69357921,BRONX
69362198,BROOKLYN
69358256,STATEN ISLAND
69362776,BROOKLYN
69362770,BROOKLYN
69361623,STATEN ISLAND
69360355,BRONX
69364351,WOODSIDE
69356288,BROOKLYN
69359383,BRONX
69360773,NEW YORK
69362754,BROOKLYN
69356318,FRESH MEADOWS
69357762,BROOKLYN
69361618,BROOKLYN
69358168,JAMAICA
69360171,BROOKLYN
69354881,ASTORIA
69360334,BROOKLYN
69354708,ASTORIA
69374026,JAMAICA
69359033,QUEENS VILLAGE
69357644,BROOKLYN
69358312,JAMAICA
69356333,WOODHAVEN
69360479,MASPETH
69362789,BRONX
69355325,UNKNOWN
69359159,UNKNOWN
69357769,BROOKLYN
69362890,CORONA
69357708,BRONX
69363978,BROOKLYN
69363126,QUEENS
69356911,BROOKLYN
69358110,BROOKLYN
69360390,BRONX
69357133,BROOKLYN
69363333,NEW YORK
69356029,WHITESTONE
69360735,BROOKLYN
69361109,UNKNOWN
69354930,BROOKLYN
69360307,OZONE PARK
69358994,STATEN ISLAND
69360886,BROOKLYN
69362450,LONG ISLAND CITY
69360132,MANHATTAN
69362278,NEW YORK
69358521,BROOKLYN
69354590,STATEN ISLAND
69364647,NEW YORK
69364345,BROOKLYN
69357743,SOUTH OZONE PARK
69359699,BROOKLYN
69356649,NEW YORK
69356661,BROOKLYN
69359499,UNKNOWN
69358420,ASTORIA
69357916,BRONX
69361440,NEW YORK
69360266,BROOKLYN
69364543,BROOKLYN
69363160,BRONX
69363433,NEW YORK
69356621,BRONX
69364016,BROOKLYN
69355207,BRONX
69359957,STATEN ISLAND
69359069,NEW YORK
69359197,UNKNOWN
69358637,BROOKLYN
69356257,BRONX
69361048,MANHATTAN
69360125,BROOKLYN
69359148,BROOKLYN
69361556,BROOKLYN
69356488,STATEN ISLAND
69358961,OZONE PARK
69364175,RICHMOND HILL
69362691,BROOKLYN
69361190,ASTORIA
69358767,BROOKLYN
69364448,FOREST HILLS
69356528,UNKNOWN
69359822,BRONX
69355350,NEW YORK
69361752,SOUTH OZONE PARK
69355370,BROOKLYN
69357189,BRONX
69359137,BRONX
69357523,BROOKLYN
69359572,NEW YORK
69357334,BRONX
69357770,LONG ISLAND CITY
69366197,BROOKLYN
69359808,STATEN ISLAND
69360680,ROSEDALE
69360900,SOUTH OZONE PARK
69355251,SOUTH RICHMOND HILL
69364628,NEW YORK
69361248,BRONX
69362126,NEW YORK
69357868,BRONX
69356489,UNKNOWN
69362262,ASTORIA
69358672,JAMAICA
69355741,UNKNOWN
69362625,BROOKLYN
69356986,NEW YORK
69355012,JAMAICA
69356272,NEW YORK
69359432,BELLEROSE
69356274,BROOKLYN
69363889,RIDGEWOOD
69358934,BROOKLYN
69364767,RICHMOND HILL
69356419,BROOKLYN
69364845,NEW YORK
69359252,NEW YORK
69363337,NEW YORK
69357772,BROOKLYN
69354667,CORONA
69360489,BROOKLYN
69361058,NEW YORK
69355900,NEW YORK
69355439,BROOKLYN
69360859,UNKNOWN
69362837,BRONX
69358352,UNKNOWN
69357829,SOUTH OZONE PARK
69364728,ASTORIA
69356576,BROOKLYN
69361068,NEW YORK
69357242,BRONX
69357267,BRONX
69354597,BAYSIDE
69364116,BRONX
69359015,BROOKLYN
69357047,BROOKLYN
69364584,BROOKLYN
69359167,ELMHURST
69355458,MANHATTAN
69359958,BROOKLYN
69362452,ASTORIA
69361386,BRONX
69354594,BROOKLYN
69358410,BROOKLYN
69359090,JACKSON HEIGHTS
69358944,BROOKLYN
69357096,WHITESTONE
69356105,UNKNOWN
69357848,BRONX
69360282,OZONE PARK
69361610,STATEN ISLAND
69364735,NEW YORK
69361579,ELMHURST
69362725,BRONX
69361523,BRONX
69359548,NEW YORK
69355659,NEW YORK
69357365,STATEN ISLAND
69364500,BROOKLYN
69356490,BRONX
69362870,BRONX
69359856,BRONX
69356309,UNKNOWN
69356513,BRONX
69364601,BRONX
69363660,BROOKLYN
69359027,SOUTH RICHMOND HILL
69363412,NEW YORK
69364422,STATEN ISLAND
69362596,LITTLE NECK
69396467,NEW YORK
69363921,BRONX
69354572,BROOKLYN
69362677,SOUTH OZONE PARK
69360001,BROOKLYN
69355883,BROOKLYN
69355641,NEW YORK
69364736,ASTORIA
69359084,BRONX
69364249,STATEN ISLAND
69363704,FAR ROCKAWAY
69362616,BROOKLYN
69362772,BROOKLYN
69364697,BROOKLYN
69360412,BROOKLYN
69356381,BRONX
69358733,BROOKLYN
69358772,STATEN ISLAND
69363624,BROOKLYN
69356437,QUEENS VILLAGE
69356560,NEW YORK
69358971,JAMAICA
69364203,UNKNOWN
69363066,NEW YORK
69364519,BROOKLYN
69359312,BROOKLYN
69361516,BRONX
69360784,NEW YORK
69359293,BROOKLYN
69360221,BROOKLYN
69362865,NEW YORK
69361197,ASTORIA
69358252,NEW YORK
69361691,BRONX
69364532,EAST ELMHURST
69358702,FAR ROCKAWAY
69356496,BRONX
69357003,BROOKLYN
69359768,JAMAICA
69354892,QUEENS VILLAGE
69359051,SOUTH OZONE PARK
69362994,BRONX
69360608,STATEN ISLAND
69363287,BROOKLYN
69361901,BROOKLYN
69364564,RIDGEWOOD
69363609,BRONX
69358570,BROOKLYN
69354668,BROOKLYN
69361182,BROOKLYN
69355214,BRONX
69363974,BROOKLYN
69356074,BROOKLYN
69355191,BRONX
69358406,BRONX
69362134,ASTORIA
69360691,JAMAICA
69362166,BROOKLYN
69363689,STATEN ISLAND
69356793,BROOKLYN
69354704,BROOKLYN
69358543,MANHATTAN
69357275,MANHATTAN
69354983,BROOKLYN
69363274,MASPETH
69359175,BRONX
69364625,NEW YORK
69364170,ELMHURST
69362987,BROOKLYN
69361433,BROOKLYN
69364323,BROOKLYN
69363138,UNKNOWN
69361518,QUEENS VILLAGE
69355228,BRONX
69363309,BROOKLYN
69364148,BRONX
69360258,BROOKLYN
69356610,BRONX
69356941,BROOKLYN
69354981,BROOKLYN
69362685,UNKNOWN
69355208,UNKNOWN
69363998,CORONA
69355300,BRONX
69363987,BROOKLYN
69354631,QUEENS
69363971,BROOKLYN
69358817,BROOKLYN
69364231,BRONX
69362866,STATEN ISLAND
69361213,BROOKLYN
69359160,STATEN ISLAND
69355147,BROOKLYN
69360170,BROOKLYN
69358825,ASTORIA
69356362,BROOKLYN
69359647,NEW YORK
69358246,NEW YORK
69362960,BRONX
69358959,BROOKLYN
69362456,JAMAICA
69358209,NEW YORK
69355519,BROOKLYN
69364559,BROOKLYN
69359296,NEW YORK
69361449,UNKNOWN
69358914,BRONX
69359609,BROOKLYN
69355730,NEW YORK
69361994,NEW YORK
69362447,JAMAICA
69359017,JAMAICA
69358700,WOODHAVEN
69364856,NEW YORK
69363428,STATEN ISLAND
69354779,NEW YORK
69356458,RIDGEWOOD
69358265,BROOKLYN
69359994,EAST ELMHURST
69360828,BROOKLYN
69355107,FLUSHING
69360400,LONG ISLAND CITY
69359617,BROOKLYN
69363269,NEW YORK
69364043,BRONX
69362589,SOUTH RICHMOND HILL
69358193,BROOKLYN
69358608,NEW YORK
69362609,BROOKLYN
69357236,QUEENS
69357869,BRONX
69361674,BRONX
69358697,BROOKLYN
69359113,LONG ISLAND CITY
69364494,JAMAICA
69358465,UNKNOWN
69360871,BROOKLYN
69358627,BROOKLYN
69364558,NEW YORK
69362991,BRONX
69363874,UNKNOWN
69363202,ROSEDALE
69362090,BRONX
69363408,UNKNOWN
69362395,SOUTH RICHMOND HILL
69357404,ASTORIA
69364855,STATEN ISLAND
69364266,NEW YORK
69363432,BROOKLYN
69358677,NEW YORK
69356285,STATEN ISLAND
69361703,NEW YORK
69359397,BROOKLYN
69358818,BROOKLYN
69355000,BROOKLYN
69361346,BROOKLYN
69363289,NEW YORK
69363828,BRONX
69361219,JAMAICA
69359715,RICHMOND HILL
69356561,MASPETH
69364451,NEW YORK
69363481,BROOKLYN
69356024,JAMAICA
69361540,BRONX
69355651,NEW YORK
69356420,BROOKLYN
69356334,BRONX
69355233,UNKNOWN
69361756,REGO PARK
69364709,BRONX
69361216,BROOKLYN
69360182,BROOKLYN
69358544,BROOKLYN
69386408,WOODHAVEN
69377226,JAMAICA
69360392,BRONX
69360322,BROOKLYN
69363256,BROOKLYN
69357044,ASTORIA
69364663,STATEN ISLAND
69356592,NEW YORK
69361619,BRONX
69355170,BRONX
69355692,BROOKLYN
69357276,NEW YORK
69363430,SOUTH RICHMOND HILL
69358254,NEW YORK
69362716,BRONX
69360414,BRONX
69359561,NEW YORK
69357112,UNKNOWN
69362896,BRONX
69364473,JAMAICA
69357896,BRONX
69361504,BROOKLYN
69361866,QUEENS
69363810,BROOKLYN
69361654,UNKNOWN
69358186,RIDGEWOOD
69357744,COLLEGE POINT
69361175,NEW YORK
69360592,NEW YORK
69364373,NEW YORK
69364356,NEW YORK
69364352,NEW YORK
69364318,NEW YORK
69359299,NEW YORK
69359231,NEW YORK
69356662,NEW YORK
69356645,NEW YORK
69357959,NEW YORK
69355534,STATEN ISLAND
69362344,QUEENS
69357006,BROOKLYN
69359291,BRONX
69356064,BROOKLYN
69364687,BRONX
69356985,NEW YORK
69358891,NEW YORK
69355379,BRONX
69354644,SPRINGFIELD GARDENS
69359253,NEW YORK
69357652,UNKNOWN
69363167,BROOKLYN
69359502,BROOKLYN
69361338,FLORAL PARK
69360401,BRONX
69354607,NEW YORK
69363949,BROOKLYN
69354562,NEW YORK
69358206,FLUSHING
69355677,UNKNOWN
69364557,NEW YORK
69359764,NEW YORK
69358101,LONG ISLAND CITY
69354999,BROOKLYN
69364086,LONG ISLAND CITY
69356593,BROOKLYN
69363653,UNKNOWN
69356852,BROOKLYN
69357687,BRONX
69355695,BROOKLYN
69377239,JAMAICA
69358618,FLUSHING
69357678,NEW YORK
69355324,CORONA
69361891,RICHMOND HILL
69356547,BROOKLYN
69357446,LONG ISLAND CITY
69357401,ASTORIA
69357955,UNKNOWN
69362683,FRESH MEADOWS
69364522,STATEN ISLAND
69360235,BROOKLYN
69359841,BRONX
69356155,FLUSHING
69364545,NEW YORK
69360713,RIDGEWOOD
69357125,CORONA
69355071,BRONX
69364255,BROOKLYN
69358908,BROOKLYN
69364000,FRESH MEADOWS
69364547,ASTORIA
69358644,NEW YORK
69361926,JAMAICA
69363909,BROOKLYN
69355160,BRONX
69356990,NEW YORK
69357680,BROOKLYN
69356992,NEW YORK
69364415,QUEENS
69357908,BRONX
69356039,BRONX
69360259,BROOKLYN
69355095,SPRINGFIELD GARDENS
69364798,NEW YORK
69355234,BRONX
69363270,NEW YORK
69361572,SOUTH RICHMOND HILL
69358545,NEW YORK
69359979,ASTORIA
69356406,BAYSIDE
69356498,BRONX
69359164,FOREST HILLS
69363763,BRONX
69357763,BRONX
69358382,BROOKLYN
69360217,BROOKLYN
69358457,NEW YORK
69363995,FRESH MEADOWS
69361560,SOUTH OZONE PARK
69355985,BROOKLYN
69360983,NEW YORK
69358643,NEW YORK
69361699,FLUSHING
69360146,STATEN ISLAND
69364361,NEW YORK
69359169,FLUSHING
69361461,BROOKLYN
69361753,COLLEGE POINT
69357886,RIDGEWOOD
69356085,BROOKLYN
69364235,SOUTH OZONE PARK
69361675,BROOKLYN
69362980,UNKNOWN
69360327,BRONX
69358666,ASTORIA
69356298,RIDGEWOOD
69355008,CORONA
69362605,BRONX
69358458,NEW YORK
69363154,RICHMOND HILL
69357283,BRONX
69362457,OAKLAND GARDENS
69364626,NEW YORK
69362992,BRONX
69356588,FLUSHING
69358819,BROOKLYN
69356866,BROOKLYN
69359346,QUEENS
69356142,FOREST HILLS
69355854,NEW YORK
69355190,UNKNOWN
69361970,UNKNOWN
69364514,NEW YORK
69359243,BRONX
69356438,BROOKLYN
69354656,BROOKLYN
69354672,BRONX
69361588,BROOKLYN
69355678,UNKNOWN
69361069,BRONX
69359102,RIDGEWOOD
69358895,BROOKLYN
69361855,NEW YORK
69364079,UNKNOWN
69359337,BRONX
69360176,BROOKLYN
69361455,BRONX
69360490,BRONX
69358199,MASPETH
69355064,BRONX
69356907,BROOKLYN
69360189,UNKNOWN
69363677,BROOKLYN
69356841,STATEN ISLAND
69359023,ELMHURST
69361505,BROOKLYN
69355585,UNKNOWN
69364471,JAMAICA
69359903,BRONX
69357623,NEW YORK
69356589,JACKSON HEIGHTS
69356170,ASTORIA
69357373,ASTORIA
69357254,BROOKLYN
69355073,COLLEGE POINT
69361471,BRONX
69361681,UNKNOWN
69357898,BRONX
69360187,UNKNOWN
69355657,NEW YORK
69360660,FLUSHING
69356527,SOUTH RICHMOND HILL
69357406,BROOKLYN
69363036,JACKSON HEIGHTS
69361825,JACKSON HEIGHTS
69361769,JACKSON HEIGHTS
69357889,SOUTH OZONE PARK
69355435,NEW YORK
69363037,NEW YORK
69359888,BROOKLYN
69364274,UNKNOWN
69362684,BRONX
69362577,BROOKLYN
69355597,BROOKLYN
69356629,BRONX
69357284,MANHATTAN
69355274,BROOKLYN
69359198,BRONX
69363550,NEW YORK
69356535,BRONX
69356449,JAMAICA
69358456,NEW YORK
69364019,BRONX
69356106,WOODSIDE
69358258,NEW YORK
69354748,BROOKLYN
69355887,BRONX
69361319,BROOKLYN
69355776,BROOKLYN
69361123,BROOKLYN
69362545,NEW YORK
69364442,CORONA
69358764,JACKSON HEIGHTS
69360884,STATEN ISLAND
69358586,EAST ELMHURST
69359823,BROOKLYN
69355941,BROOKLYN
69356466,NEW YORK
69364364,NEW YORK
69359287,NEW YORK
69363429,BROOKLYN
69355403,BROOKLYN
69355405,BROOKLYN
69360495,BRONX
69354796,UNKNOWN
69358376,BROOKLYN
69356780,BROOKLYN
69356905,RIDGEWOOD
69361934,NEW YORK
69359880,BROOKLYN
69354859,BROOKLYN
69356240,BRONX
69364673,ASTORIA
69362167,BRONX
69357405,ASTORIA
69355512,UNKNOWN
69357519,BROOKLYN
69354723,SOUTH RICHMOND HILL
69360393,STATEN ISLAND
69355496,BROOKLYN
69363560,NEW YORK
69358882,BRONX
69362114,NEW YORK
69359052,BROOKLYN
69360024,BROOKLYN
69358952,BRONX
69354843,HOWARD BEACH
69361639,NEW YORK
69355164,BRONX
69358574,MANHATTAN
69359425,BROOKLYN
69357319,FLUSHING
69359962,SOUTH RICHMOND HILL
69361561,BROOKLYN
69354837,JAMAICA
69357482,BROOKLYN
69360278,JAMAICA
69364410,BRONX
69357924,STATEN ISLAND
69360370,BRONX
69355094,BROOKLYN
69362178,RICHMOND HILL
69363564,BROOKLYN
69355501,BRONX
69358371,BROOKLYN
69358099,OAKLAND GARDENS
69363534,UNKNOWN
69356220,STATEN ISLAND
69363574,STATEN ISLAND
69358556,BRONX
69362253,NEW YORK
69358104,BRONX
69357555,BRONX
69354737,BRONX
69364462,RIDGEWOOD
69364202,ELMHURST
69363189,QUEENS VILLAGE
69356146,JACKSON HEIGHTS
69363847,NEW YORK
69363880,BRONX
69363064,NEW YORK
69359285,BROOKLYN
69360563,BROOKLYN
69356721,FRESH MEADOWS
69355275,BROOKLYN
69363282,BROOKLYN
69357126,BRONX
69355984,BROOKLYN
69356389,QUEENS VILLAGE
69360835,UNKNOWN
69354745,BRONX
69357062,BROOKLYN
69357580,NEW YORK
69355688,BRONX
69357620,BROOKLYN
69356366,BRONX
69364633,NEW YORK
69364119,BRONX
69358534,NEW YORK
69363162,UNKNOWN
69362241,RIDGEWOOD
69360179,BROOKLYN
69364513,BRONX
69360981,UNKNOWN
69363402,BROOKLYN
69355530,FOREST HILLS
69360029,SOUTH OZONE PARK
69355037,BROOKLYN
69357909,BROOKLYN
69361749,SOUTH OZONE PARK
69364167,BRONX
69361014,BROOKLYN
69355235,BROOKLYN
69362997,UNKNOWN
69356667,NEW YORK
69360533,BROOKLYN
69359513,NEW YORK
69363920,BRONX
69354751,BRONX
69361490,NEW YORK
69356776,BROOKLYN
69359085,BRONX
69360786,BROOKLYN
69356531,JAMAICA
69363926,BRONX
69360090,BROOKLYN
69357919,BROOKLYN
69355934,NEW YORK
69363198,STATEN ISLAND
69364624,NEW YORK
69356612,BRONX
69360850,NEW YORK
69356585,JAMAICA
69360051,UNKNOWN
69364008,ARVERNE
69360715,UNKNOWN
69356955,WOODSIDE
69362434,ASTORIA
69361183,BROOKLYN
69358526,JAMAICA
69375566,COLLEGE POINT
69361098,MANHATTAN
69362319,BRONX
69361617,BRONX
69359410,FLUSHING
69359518,NEW YORK
69354755,BRONX
69358405,STATEN ISLAND
69364142,BRONX
69357572,NEW YORK
69357526,BRONX
69357263,MANHATTAN
69360415,BROOKLYN
69357887,ELMHURST
69356034,BROOKLYN
69355655,NEW YORK
69358669,BROOKLYN
69363771,BROOKLYN
69355299,BRONX
69354579,SOUTH RICHMOND HILL
69354771,FAR ROCKAWAY
69354654,WOODSIDE
69358395,UNKNOWN
69361483,BROOKLYN
69356600,ELMHURST
69363844,BROOKLYN
69356086,BRONX
69358121,BROOKLYN
69363080,BROOKLYN
69359978,EAST ELMHURST
69356160,SOUTH RICHMOND HILL
69359254,BROOKLYN
69358248,BROOKLYN
69363413,WOODSIDE
69364179,BROOKLYN
69358182,LONG ISLAND CITY
69356843,OZONE PARK
69366195,NEW YORK
69361083,BROOKLYN
69363817,BRONX
69360007,EAST ELMHURST
69361873,FAR ROCKAWAY
69356854,WOODHAVEN
69355292,BRONX
69359772,BROOKLYN
69356877,STATEN ISLAND
69362860,BROOKLYN
69358170,BROOKLYN
69364168,BROOKLYN
69364304,BROOKLYN
69363575,NEW YORK
69360534,HOLLIS
69355382,NEW YORK
69356750,NEW YORK
69356722,NEW YORK
69355431,NEW YORK
69355353,NEW YORK
69358340,BRONX
69363222,BRONX
69357014,UNKNOWN
69363221,BROOKLYN
69361950,BROOKLYN
69359066,STATEN ISLAND
69355667,BROOKLYN
69362295,BROOKLYN
69356114,FAR ROCKAWAY
69364103,BRONX
69354836,NEW YORK
69363255,MIDDLE VILLAGE
69357648,BROOKLYN
69362263,BROOKLYN
69360885,UNKNOWN
69361425,NEW YORK
69363957,BRONX
69361328,BROOKLYN
69356145,BROOKLYN
69360612,MANHATTAN
69361178,FRESH MEADOWS
69361491,BROOKLYN
69361355,NEW YORK
69356090,FAR ROCKAWAY
69359447,WOODHAVEN
69361447,BROOKLYN
69355070,BROOKLYN
69357520,JAMAICA
69355096,BRONX
69356683,BROOKLYN
69355429,NEW YORK
69354703,BROOKLYN
69358107,WOODHAVEN
69360791,NEW YORK
69356045,CORONA
69358866,BROOKLYN
69363491,UNKNOWN
69355751,RICHMOND HILL
69357057,NEW YORK
69363540,BRONX
69361629,STATEN ISLAND
69363134,FAR ROCKAWAY
69361119,FRESH MEADOWS
69355051,BROOKLYN
69355163,BRONX
69361747,NEW YORK
69361038,BROOKLYN
69357237,QUEENS
69361156,QUEENS VILLAGE
69361367,WOODHAVEN
69358682,BRONX
69360918,BROOKLYN
69362743,RIDGEWOOD
69358267,NEW YORK
69355536,NEW YORK
69357285,BRONX
69362426,BRONX
69362196,NEW YORK
69355509,FLUSHING
69358144,EAST ELMHURST
69357040,NEW YORK
69355638,BROOKLYN
69356632,NEW YORK
69355076,BROOKLYN
69358140,JACKSON HEIGHTS
69357599,MANHATTAN
69362353,BROOKLYN
69354922,BROOKLYN
69363888,STATEN ISLAND
69364592,BROOKLYN
69360790,BROOKLYN
69362744,FLUSHING
69356357,NEW YORK
69357610,BROOKLYN
69363992,NEW YORK
69361740,JAMAICA
69358844,BROOKLYN
69364780,UNKNOWN
69357386,BROOKLYN
69356816,BROOKLYN
69357722,UNKNOWN
69359255,NEW YORK
69364389,BRONX
69364125,SOUTH RICHMOND HILL
69356659,NEW YORK
69356673,NEW YORK
69357951,SOUTH RICHMOND HILL
69356532,BROOKLYN
69363454,BROOKLYN
69362926,BRONX
69364063,BROOKLYN
69359347,QUEENS
69363985,BROOKLYN
69361434,BROOKLYN
